variables = x y Den P T Ma u v E H
zone i=197 and j=30
0.0001622682953403066 0.000183927010357045 1.201911940966613 98669.69762861388 285.9818403899247 0.2133141835375482 72.29027514821048 -1.956496566301238 207849.7616894687 289943.7087918005 -45456.29168095794 -14337.2150989958
0.0001680929199539831 0.0001794328462226389 1.202127534352974 98694.47178107472 286.0023425994327 0.2135871312089881 72.38105460459903 -2.112557389059463 207871.3552517297 289971.1877183229 -42908.57950236167 -14118.66193000745
0.0001737705069195222 0.0001747543027093255 1.202358039879088 98720.96573484522 286.0242727064515 0.2138600000081347 72.47168700064486 -2.268124365988919 207893.994616458 290000.1223395719 -40641.11105237568 -14145.41374694583
0.0001792952221325199 0.0001698961873368278 1.202603160567171 98749.14637428598 286.0476037366357 0.2141410017306342 72.56497168885794 -2.422830766685806 207917.8625151426 290030.6876437812 -38807.99328392089 -14526.63193374305
0.0001846613885746318 0.0001648634921470931 1.202862574257476 98778.97787049161 286.0723067727961 0.2144409191213404 72.66457534039911 -2.576555504868508 207943.2047922328 290063.1211744316 -37588.66361210227 -15393.20769434319
0.000189863492147093 0.0001596613885746319 1.203135953261452 98810.42377201546 286.0983523319629 0.2147736500512568 72.77521157153498 -2.729506823284287 207970.3454952713 290097.7385156845 -37192.89819908803 -16906.21961614993
0.0001948961873368278 0.0001542952221325201 1.203422831134825 98843.43147931022 286.1256970983954 0.2151568776708137 72.90285797127324 -2.882373097209959 207999.6948529714 290134.9374620367 -37865.4131203749 -19268.19398685045
0.0001997543027093254 0.0001487705069195223 1.203722249070238 98877.89161732804 286.1542504289316 0.2156128480905562 73.05500143804541 -3.036569318223261 208031.7459140714 290175.1850422006 -39892.53896333594 -22735.48085622698
0.0002044328462226389 0.0001430929199539831 1.204032355750975 98913.59117100254 286.1838339838187 0.2161693417577471 73.24094307441626 -3.194537950906961 208067.0721108798 290219.0034942748 -43615.62604014325 -27631.85979058579
0.0002089270103570449 0.0001372682953403067 1.204350014787306 98950.16685163342 286.2141403438758 0.2168609398611469 73.47219666899693 -3.360096583238368 208106.3332296126 290266.9643567256 -49433.54934367578 -34370.54421002511
0.0002132321770550963 0.0001313026182740202 1.204670506411939 98987.07964710123 286.2447306155071 0.2177298150985622 73.76271303946169 -3.539020318445179 208150.3006022395 290319.7129727269 -57787.65302423591 -43466.44276694477
0.0002173439224669872 0.0001252020188915808 1.204987022951353 99023.56418245078 286.2750082394392 0.2188263898020065 74.12904825033384 -3.73953414273822 208199.865624461 290377.9694896744 -69305.34789504658 -55542.6465522643
0.0002212580214963589 0.0001189727659712461 1.205290694284401 99058.56459101399 286.3040279483117 0.2202166989465222 74.59279067243187 -3.972399377369671 208256.1043377292 290442.5386005716 -85025.34341572817 -71417.33046425371
0.0002249704521418708 0.0001126212604914806 1.205569127221192 99090.56964337744 286.3303667556709 0.2219911039697693 75.18333243143371 -4.252808578262647 208320.4366383228 290514.4317192057 -105595.7845162015 -92211.13039978739
0.0002284773996300794 0.0001061540290535178 1.205799607093578 99117.39769856885 286.3531177819144 0.224236151399741 75.92797946941043 -4.605822833041229 208394.6739078501 290595.1998983264 -129931.8843938778 -119106.3644791115
0.0002317752603353759 9.957771717483619e-05 1.205944243736919 99135.81559011085 286.3719415859496 0.2269966898555576 76.83891934912575 -5.063684603117353 208480.1047077827 290686.0342594454 -159454.1895137831 -153272.381874672
0.0002348606454829547 9.289908246044083e-05 1.205978254228855 99141.3334953771 286.3797537575438 0.2304334318601665 77.96616780937693 -5.653911803838651 208576.3615533928 290784.5336670332 -208391.3401685419 -196991.2514781346
0.0002377303846310088 8.612498765896711e-05 1.205920459351189 99127.65860027805 286.3538978655609 0.2351760285050308 79.51420251920088 -6.424848631901271 208684.9111465043 290885.6610677922 -296514.1202561953 -254023.6776751774
0.0002403815289285731 7.926239361074318e-05 1.205716888348559 99084.91446956372 286.2786371973371 0.2421368642505036 81.77355424755096 -7.523669406157759 208821.9214244424 291001.06701831 -404947.9736114732 -326383.147672651
0.0002428113541456683 7.231835209505542e-05 1.204956083460358 98996.80647450181 286.2045761858279 0.2511481074619842 84.6614425207573 -9.165231929415905 209024.1106103762 291181.9962502799 -443554.8374869083 -414119.695132051
0.000245017363472631 6.529999858396881e-05 1.202838446297962 98842.00616522589 286.2603458069112 0.259632513167647 87.29244292007087 -11.35504568875417 209313.3312748243 291487.2261421562 -303066.5834996237 -524764.9023210413
0.0002469972900857544 5.821454491014726e-05 1.198749405388686 98604.96127493955 286.5488216520174 0.2632807960699876 88.23689571156224 -13.62439036706597 209633.5383004735 291890.2430439017 45558.16897555206 -678528.3130139014
0.0002487490994766034 5.106927185620722e-05 1.192904249097928 98288.55220801715 287.0299757382714 0.2583674841347957 86.31675362239359 -15.10678813353518 209842.9984320003 292237.8232674285 516967.9938513804 -895760.7679742554
0.0002502709915426087 4.387152167322253e-05 1.186348723335908 97920.05529890867 287.5342651232893 0.2436531407445569 81.22019149689993 -14.89185154097168 209799.9089062599 292339.4950525513 967326.2798090691 -1176687.803927213
0.000251561402436795 3.662869053606407e-05 1.180408530879658 97546.535874297 287.8781182012006 0.2208441264459756 73.5616333455915 -12.3990236235409 209457.5938210782 292095.8864319149 1269784.441440978 -1490775.802896745
0.0002526190061747384 2.934822094333067e-05 1.176114159259927 97216.7922646954 287.9515390128406 0.194094105850632 64.57775056219381 -7.600396944997413 208878.8836472429 291538.252436269 1353395.673357586 -1779751.143685458
0.0002534427159971055 2.203759406967867e-05 1.17391381161252 96962.91342451562 287.7375106378784 0.1689319322809641 55.76051763874311 -1.05221161315677 208184.9733406902 290782.9031443996 1210389.651265967 -1973840.324585612
0.0002540316854863722 1.470432207840904e-05 1.173659811247496 96794.5112819708 287.3001852504665 0.1501663904015351 48.49293735179646 6.248395057140211 207500.2035411768 289972.5947191757 884915.8226500521 -2015320.388399351
0.000254385309436575 7.355940402211871e-06 1.174732194215191 96700.45325850103 286.7590201644564 0.1400957963111708 43.80889167479767 13.10694469318443 206926.5221069768 289243.5664353857 446686.222633148 -1876846.616481545
0.0002545032244752002 2.8e-20 1.176331539613446 96658.57144410102 286.2445410583315 0.1388644808141849 42.326663337286 18.37957215971222 206536.3707237639 288705.7286799686 -24856.59972275278 -1572975.912688184
0.000254385309436575 -7.35594040221184e-06 1.177943874517134 96649.41033921164 285.8250360286908 0.1453308936723244 44.14485873778609 21.24843142031454 206346.2695653134 288395.2044077093 -441403.1369233812 -1164621.697508344
0.0002540316854863723 -1.470432207840898e-05 1.179647002046225 96665.71347612518 285.4604873072799 0.1574152829400167 48.70450583903327 21.57272830708208 206296.9746897521 288241.2621761799 -713463.7185669941 -749655.3764301991
0.0002534427159971055 -2.203759406967862e-05 1.181797976306977 96712.66687098944 285.0797636900556 0.1724143579810213 54.71965486814712 20.17336500776793 206302.7817143834 288137.7786792507 -771100.2505150993 -433201.9590767995
0.0002526190061747384 -2.934822094333062e-05 1.184296489893051 96795.93811536976 284.7235276225633 0.1866788642676759 60.34624661719255 18.53184523873767 206331.4215337033 288064.1573730364 -620677.8436429625 -271962.2840206145
0.000251561402436795 -3.662869053606399e-05 1.186421387518985 96902.77660538984 284.5272678849443 0.1968403995175969 64.15876288104366 17.71317901352142 206407.5116821722 288083.9092012243 -386526.0675464803 -230188.8032243992
0.0002502709915426088 -4.387152167322248e-05 1.18765447735649 97005.70619187577 284.5338539305765 0.2025636221731473 66.18392719014311 17.6435555751707 206541.9617524889 288220.2498618002 -216049.980520789 -222466.5658975127
0.0002487490994766034 -5.10692718562072e-05 1.188263530428329 97091.70204431021 284.6402740612309 0.2059991580517883 67.39163953372339 17.66757162759738 206699.3960453097 288408.2331173266 -147548.7081704948 -198227.6579523992
0.0002469972900857545 -5.821454491014713e-05 1.188765490810223 97165.45472324353 284.7363131539001 0.2088756028972555 68.47877106813287 17.39849558305055 206837.4240315084 288573.830085467 -128679.6475784147 -158961.3078042154
0.000245017363472631 -6.529999858396877e-05 1.189346424779758 97233.50740078249 284.7966168201874 0.2115831090837159 69.56469151764908 16.85933839318526 206946.4124615626 288700.1292859656 -112501.029568502 -121794.5134232533
0.0002428113541456683 -7.23183520950553e-05 1.189945262259089 97298.76670335679 284.8443677941058 0.2139550953765783 70.550842010498 16.20249069717325 207038.8797218302 288806.3039408063 -88910.446261998 -93394.33551517283
0.0002403815289285731 -7.926239361074307e-05 1.190501706308846 97361.18108918084 284.8938764387749 0.215886975681385 71.38213771051589 15.50976902512516 207122.3851621884 288904.0213327031 -63559.82208346947 -70809.34742861413
0.0002377303846310087 -8.612498765896701e-05 1.191017955058568 97420.37960069734 284.9435424326145 0.2174099674955977 72.066557458548 14.79529160483355 207196.2684346233 288992.1617253296 -40597.33774869965 -50944.35428669977
0.0002348606454829547 -9.289908246044069e-05 1.1915070255178 97476.35550833146 284.9902404980906 0.218590325132167 72.62640517719737 14.06241872385632 207259.693453574 289068.9918909559 -20952.00982831865 -33276.61599160219
0.0002317752603353759 -9.957771717483612e-05 1.191970689059566 97529.27437065319 285.0340396060869 0.2194916162414139 73.08190692038067 13.32204858711036 207314.1576026682 289136.0290119915 -4538.559960560435 -18114.87951275065
0.0002284773996300795 -0.0001061540290535177 1.192407651911166 97579.23875727545 285.0755561239126 0.220166090118748 73.44955451952717 12.58590177871976 207361.3351771255 289195.1243180558 9109.974978631339 -5344.936778833106
0.0002249704521418709 -0.0001126212604914804 1.192818678254734 97626.31614131472 285.1148103155356 0.2206536435596735 73.74247788938689 11.8617110569772 207402.1952084992 289247.2526576769 20521.45810947233 5377.660617558975
0.000221258021496359 -0.0001189727659712459 1.193205236650558 97670.60354033877 285.1517396277997 0.2209852902665136 73.97132630866882 11.1544287728557 207437.444697423 289293.1030749792 30059.50440280716 14330.35128855402
0.0002173439224669873 -0.0001252020188915807 1.193568310753751 97712.20016659245 285.1864032030861 0.2211872181607696 74.14540218942989 10.46742505096119 207467.7711949757 289333.3800984537 37982.73350421868 21713.39541467688
0.0002132321770550963 -0.0001313026182740201 1.193908850306477 97751.21715984994 285.2189025694249 0.2212813142008187 74.27269702664815 9.803019185855174 207493.7935845783 289368.7317561575 44556.62629564926 27711.40993805909
0.0002089270103570449 -0.0001372682953403066 1.194227806613881 97787.76193236996 285.2493274831301 0.2212850487801911 74.35980070956502 9.162590153857501 207516.0161637951 289399.6881111024 50051.61795012909 32502.1436213043
0.0002044328462226388 -0.000143092919953983 1.1945262065925 97821.9517238698 285.2777778735021 0.2212118648656281 74.41197246271989 8.546885345647059 207534.8519733178 289426.6908896853 54715.27118500914 36246.82298007105
0.0001997543027093255 -0.0001487705069195221 1.194805122959999 97853.91106765634 285.3043635846829 0.2210718052619395 74.43332167763069 7.956209808476618 207550.6370704367 289450.1076810558 58761.3596889699 39088.95439985547
0.0001948961873368278 -0.0001542952221325199 1.195065709114387 97883.7740790416 285.3292027529787 0.2208721099208947 74.42698065108134 7.39064961867745 207563.6436931735 289470.2446354436 62361.06596421869 41157.2930854857
0.000189863492147093 -0.0001596613885746317 1.195309114576832 97911.6741465435 285.352411957569 0.2206179872507908 74.3953571886853 6.850169737505182 207574.0922367669 289487.3556133066 65634.0156808974 42567.98033498791
0.0001846613885746318 -0.0001648634921470929 1.195536493653749 97937.74472431066 285.3741065023419 0.2203134477407805 74.34041265830729 6.334692945676293 207582.1723719864 289501.6633845487 68648.48251457674 43425.0719299731
0.0001792952221325199 -0.0001698961873368277 1.195749006662033 97962.11921771018 285.3943998129631 0.2199619421479344 74.26388231368617 5.844096372817557 207588.058623687 289513.3750339962 71428.4696847953 43821.81377833314
0.0001737705069195222 -0.0001747543027093254 1.195947926093664 97984.94305243113 285.4134132907693 0.2195668827201976 74.16745615781448 5.378197685843028 207591.9305725633 289522.7049918115 73961.9798568305 43840.84051507973
0.000168092919953983 -0.0001794328462226387 1.196134626546501 98006.37258294229 285.4312755460509 0.219131990828254 74.0529007616927 4.936710197754119 207593.9808736081 289529.8828318575 76212.4891026621 43554.70091437592
0.0001622682953403067 -0.0001839270103570448 1.196310568361742 98026.5734287681 285.4481214742096 0.2186615186707039 73.92213520293959 4.51921618531691 207594.4199215639 289535.1576719506 78131.7851322763 43025.1505333931
0.0001563026182740202 -0.0001882321770550962 1.196477162741602 98045.70526802528 285.4640801766283 0.2181602837893626 73.77724099955428 4.125150505486936 207593.4676358767 289538.7864913796 79673.13209053592 42303.9321212733
0.0001502020188915807 -0.0001923439224669872 1.196635745360928 98063.91910165902 285.4792733208773 0.2176335513438428 73.62042124757383 3.753789073730518 207591.3490246785 289541.0292241696 80801.55120899514 41433.74953616547
0.0001439727659712461 -0.0001962580214963588 1.196787534757353 98081.3527297015 285.4938119283916 0.2170868189423133 73.45392640955146 3.404248850766236 207588.2862087523 289542.1398609164 81501.49272509426 40450.00828513429
0.0001376212604914805 -0.0001999704521418708 1.19693371269853 98098.14019746368 285.5078047235367 0.2165254925430738 73.27994484409449 3.075490345490271 207584.4962451384 289542.3666690768 81779.24681766469 39380.68365368347
0.0001311540290535178 -0.0002034773996300794 1.197075342619253 98114.40256050229 285.5213507329881 0.2159546841493095 73.10053179600469 2.766362656651974 207580.1806438231 289541.9395852346 81662.97207403873 38246.64165512342
0.0001245777171748362 -0.0002067752603353759 1.197213433124347 98130.25523039128 285.5345455309267 0.2153789353152044 72.91751613982412 2.475642724291569 207575.5230998227 289541.0697399306 81198.83023720678 37060.74678900499
