variables = x y Den P T Ma u v E H
zone i=197 and j=30
-0.005528058641793146 0.1028591595705511 1.224910358579894 101323.0631232801 288.1584256727583 0.005494981588421539 1.862538848649347 0.1658969326968395 206798.6426020815 289517.4002757035 -0.6725362995893122 0.1288843539045764
-0.002215575487907808 0.1037847846404224 1.224910172469491 101323.041359454 288.1584075595804 0.005521819482249425 1.871943591915697 0.1632143680600581 206798.6467303908 289517.3992044439 -0.9444577137886884 -0.02537678347963768
0.001124873509526889 0.104603763828367 1.224909989716834 101323.0199091526 288.1583895481428 0.005548747926933415 1.881390060056689 0.1603285783453177 206798.6510743783 289517.3983780682 -1.223884545370131 -0.1757692206399253
0.004489855813356206 0.1053152555779073 1.224909810571746 101322.998785309 288.1583716164562 0.005575833957394974 1.890898362163342 0.1572596236025257 206798.6556625121 289517.397818732 -1.510933615337723 -0.3220193445355761
0.007875913676794825 0.105918528783175 1.224909635323896 101322.9780032352 288.1583537399237 0.00560315699203013 1.900492998130245 0.154026933417085 206798.6605302799 289517.3975548624 -1.805744046410678 -0.4640352351203983
0.01127956769649524 0.1064129635401712 1.224909464170533 101322.9575651465 288.1583358784433 0.005630808965846977 1.910202945460113 0.1506488305412359 206798.6657112284 289517.3976084943 -2.108464761200233 -0.601951541144527
0.01469732038786986 0.1067980517837599 1.224909297392849 101322.937480453 288.1583179926261 0.00565889455584042 1.92006178612667 0.1471418662360263 206798.6712489759 289517.3980119391 -2.419228286170629 -0.7361259476646298
0.01812565977899288 0.1070733978097394 1.224909135135228 101322.9177400872 288.1583000227193 0.005687530174042795 1.930107384599665 0.1435203591773607 206798.6771816668 289517.3987861886 -2.738142109307566 -0.8670918832701657
0.02156106301938896 0.107238718681455 1.224908977664711 101322.8983464873 288.1582819128361 0.005716842569554679 1.940381419912748 0.1397960329126546 206798.6835586899 289517.3999645886 -3.065253282658912 -0.9954237085466768
0.02499999999999999 0.1072938445205356 1.22490882508199 101322.879280119 288.158263583734 0.005746966153171771 1.950928425253774 0.1359783620779496 206798.6904196134 289517.4015639601 -3.400508159709889 -1.121573807761624
0.02843893698061105 0.107238718681455 1.224908677630479 101322.8605353592 288.1582449621587 0.005778039846160311 1.961794655380395 0.1320751370492576 206798.6978133772 289517.4036122145 -3.743673084701598 -1.245719969480136
0.0318743402210071 0.1070733978097394 1.224908535374001 101322.8420834122 288.1582259512018 0.005810203442720703 1.973026761042155 0.1280935491441489 206798.705774776 289517.406116328 -4.094229345539734 -1.367721839004557
0.03530267961213014 0.1067980517837599 1.224908398518421 101322.8239100196 288.158206461884 0.005843593867117247 1.984670476753636 0.1240406947553186 206798.7143447624 289517.4090917108 -4.451243202873378 -1.48722475090344
0.03872043230350476 0.1064129635401712 1.224908267094048 101322.8059793884 288.1581863852811 0.005878341865423878 1.996769491414677 0.1199236095341232 206798.7235482939 289517.4125320527 -4.813216800528233 -1.603881922542985
0.04212408632320516 0.105918528783175 1.224908141233029 101322.7882672931 288.1581656214088 0.005914568428316607 2.00936429844242 0.1157480172007968 206798.7334126668 289517.4164359485 -5.177952390442854 -1.717619333228161
0.04551014418664379 0.1053152555779073 1.224908020902059 101322.7707313672 288.1581440576144 0.005952381336724447 2.022491103834026 0.111516509490604 206798.7439495951 289517.4207827739 -5.542413794629789 -1.828787428945595
0.04887512649047315 0.1046037638283669 1.224907906106451 101322.7533362911 288.1581215922001 0.005991870120106747 2.036180186147941 0.1072263456396083 206798.7551685531 289517.4255528101 -5.902619138392732 -1.938153067440288
0.05221557548790777 0.1037847846404224 1.224907796706638 101322.736034459 288.1580981226097 0.006033100000482947 2.050453854289302 0.1028678629009015 206798.7670638059 289517.4307108822 -6.253522773522311 -2.046709958870711
0.05552805864179317 0.1028591595705511 1.224907692536224 101322.7187820505 288.1580735633641 0.006076103354446361 2.06532349714618 0.09842368287676916 206798.7796208267 289517.436217926 -6.58891214509576 -2.155437030911694
0.05880917215176932 0.1018278397610834 1.22490759330243 101322.7015305202 288.1580478452777 0.006120869860601679 2.080786136044389 0.09386882128343661 206798.7928080214 289517.4420224869 -6.901283286297688 -2.265071567978063
0.06205554445190602 0.1006918849628393 1.224907498609379 101322.6842330939 288.1580209284567 0.006167334412991421 2.096820185045301 0.08917142162008114 206798.8065763419 289517.4480640647 -7.181722909255988 -2.375982583761386
0.06526383967521457 0.09945246244616306 1.224907407919902 101322.6668450754 288.1579928121541 0.006215363904330287 2.113380825690151 0.08429373108939985 206798.8208553206 289517.4542719776 -7.419782666774955 -2.488122854140861
0.06843076108147665 0.0981108458014737 1.22490732049079 101322.649322117 288.1579635450867 0.006264742210207499 2.130394767728425 0.07919324909707275 206798.8355475464 289517.460562799 -7.60336884465842 -2.601044757223486
0.07155305444486784 0.09666841363056507 1.224907235373609 101322.6316271367 288.1579332449116 0.006315154111326915 2.147754663306812 0.07382381428830226 206798.8505283025 289517.4668455868 -7.718650914744863 -2.71393466735221
0.07462751139789443 0.09512664812999932 1.224907151284966 101322.6137230246 288.1579021080066 0.00636616785640097 2.165313057557761 0.06813691334447668 206798.8656365887 289517.473015713 -7.750003937575249 -2.825647435775664
0.07765097272820824 0.09348713356804945 1.224907066633231 101322.5955840539 288.1578704356348 0.006417216891447113 2.182876067638398 0.06208308857014362 206798.8806767081 289517.4789639614 -7.679999313019685 -2.934737931315558
0.08062033162491047 0.09175155465675683 1.224906979357474 101322.577185655 288.1578386427517 0.006467580882986094 2.200196823258603 0.05561377878568709 206798.8954064312 289517.4845672195 -7.489446555838482 -3.03949525783693
0.08353253687101024 0.08992169482077546 1.224906886977471 101322.5585182659 288.1578072856328 0.006516366320389914 2.216968785460094 0.0486833714573519 206798.9095382451 289517.4896976588 -7.157496772892005 -3.138005031300211
0.08638459597875606 0.08799943436478287 1.224906786433243 101322.5395761625 288.1577770678547 0.006562486947493585 2.232819029417813 0.04125161572892275 206798.9227252905 289517.4942103889 -6.661794834577057 -3.228243016350457
0.08917357826461947 0.08598674854133981 1.224906674150414 101322.5203719272 288.1577488660689 0.006604643968724711 2.247301492718062 0.03328603676223955 206798.934562423 289517.4979519168 -5.978692201715814 -3.308207206080803
0.09189661786077036 0.08388570552118457 1.224906545884619 101322.5009253385 288.1577237350062 0.006641306516498127 2.259890354590399 0.02476441424130591 206798.944574621 289517.5007499919 -5.083532423160142 -3.37605021901001
0.09455091665995001 0.0816984642680481 1.224906396772078 101322.4812767293 288.1577029335699 0.006670692987040362 2.269973760432686 0.01567716587150167 206798.9522245973 289517.5024287079 -3.951085400074047 -3.430176695705283
0.09713374719071524 0.07942727232017237 1.224906221168017 101322.4614761698 288.1576879320851 0.006690755642044873 2.276848703228181 0.006030039821222365 206798.9569145067 289517.5028122911 -2.55623786289152 -3.46925111653188
0.09964245542009997 0.07707446348081334 1.224906012688533 101322.4415945621 288.1576804340025 0.006699171952884246 2.279718256743168 -0.004152520257526144 206798.9580105045 289517.5017558893 -0.8750939986771804 -3.492113594643046
0.1020744634808132 0.07464245542010005 1.224905764124848 101322.4217134816 288.1576823671801 0.006693348318109424 2.277693101627458 -0.01482270692646517 206798.9548647749 289517.4991650977 1.113417454684943 -3.497644706780138
0.1044272723201723 0.07213374719071536 1.224905467644287 101322.4019341752 288.1576958621961 0.006670441505766084 2.269799215260627 -0.02590329994945302 206798.9468542061 289517.4950284081 3.425466272084506 -3.484696848142231
0.1066984642680479 0.06955091665995008 1.224905115036832 101322.3823689868 288.1577231699614 0.00662740184344494 2.254993144688648 -0.03728081819734815 206798.9334065157 289517.4894196849 6.070064159233064 -3.452217511320243
0.1088857055211845 0.06689661786077046 1.224904698355562 101322.3631487416 288.1577665320616 0.006561037002158074 2.232184482961643 -0.04879966078946621 206798.9140232605 289517.4824839541 9.047158839689139 -3.399643377573667
0.1109867485413397 0.06417357826461956 1.224904210691362 101322.344415214 288.1578279770865 0.006468089483557173 2.200263125833138 -0.06025979907191588 206798.8882741624 289517.4743732648 12.34671527966892 -3.327499632063847
0.1129994343647827 0.06138459597875614 1.224903647238128 101322.3263249912 288.1579090810308 0.006345315232804348 2.158126827409671 -0.07142071092219811 206798.8557776645 289517.4651584651 15.94919180167608 -3.237980953284442
0.1149216948207753 0.05853253687101029 1.224903006283217 101322.3090395376 288.1580107060354 0.006189550977693897 2.104704538698822 -0.08201300376614044 206798.8161648269 289517.4547181014 19.82720610197504 -3.135184460046431
0.1167515546567567 0.05562033162491057 1.224902290119241 101322.2927224737 288.1581327781465 0.005997765382347208 2.038973567049596 -0.09175686849849027 206798.7690625987 289517.4426578934 23.94730665450252 -3.024719217032567
0.1184871335680493 0.05265097272820831 1.224901505566912 101322.2775259141 288.1582741254578 0.005767105891999883 1.959974463378029 -0.1003837657736723 206798.7141162539 289517.4282867078 28.27000207987299 -2.912638277176113
0.1201266481299991 0.04962751139789454 1.224900664211989 101322.2635838959 288.1584324036709 0.005494973616563855 1.866834776018418 -0.1076559111964612 206798.6510855724 289517.4106913701 32.74604474419703 -2.803959390804724
0.1216684136305649 0.04655305444486787 1.224899782334578 101322.2510018923 288.158604082898 0.005179175495120559 1.75881880934008 -0.1133782867316682 206798.5800115395 289517.3888995762 37.30777208048683 -2.701293198984271
0.1231108458014735 0.04343076108147669 1.224898880800259 101322.2398566181 288.158784472709 0.00481820553911667 1.635421467534056 -0.1174003885810921 206798.5014329929 289517.3621037288 41.85606345375458 -2.604121372403001
0.1244524624461628 0.0402638396752146 1.224897984904548 101322.2301944608 288.1589677542511 0.004411689062780855 1.496517975761828 -0.1196088636830055 206798.4165864128 289517.3298699481 46.24569785332875 -2.50901696728302
0.1256918849628392 0.03705554445190607 1.224897124147366 101322.22203924 288.159147055364 0.003960984245852741 1.342567335533256 -0.1199158686471083 206798.3275191661 289517.2922728789 50.27371540314984 -2.410681459084641
0.1268278397610832 0.03380917215176938 1.224896331415586 101322.2153953259 288.159314651752 0.003469884100333233 1.174849211348056 -0.1182495881561118 206798.2370431303 289517.2499070622 53.6759394880169 -2.303302830795473
0.1278591595705509 0.03052805864179317 1.224895641018587 101322.2102508426 288.1594624382336 0.00294531408321607 0.9956964671643063 -0.1145520240758973 206798.1485047507 289517.2037922701 56.13574881375852 -2.181634638322103
0.1287847846404222 0.02721557548790783 1.224895084987652 101322.2065707606 288.1595827796792 0.00239789628662826 0.8086741991914526 -0.1087856696519128 206798.0653931712 289517.1552259059 57.30678922145476 -2.041418827810431
0.1296037638283667 0.02387512649047313 1.224894687674983 101322.2042839784 288.1596697448836 0.001842278680375861 0.6186540413279746 -0.1009467925922745 206797.9908667322 289517.1056636985 56.84839548551909 -1.879194443005129
0.1303152555779071 0.02051014418664382 1.224894459470184 101322.2032625682 288.1597205257731 0.001297320225122625 0.4317404251135734 -0.09108070494892463 206797.927303329 289517.0566774574 54.46983283310832 -1.691903322819114
0.1309185287831748 0.01712408632320519 1.224894391425272 101322.2033036154 288.1597366502554 0.0007877035490027723 0.2550221832121194 -0.07929439338588984 206797.8759856847 289517.0099885071 49.97747283062482 -1.476802865486901
0.131412963540171 0.01372043230350477 1.224894452997817 101322.2041196179 288.1597244858523 0.0003811614858418795 0.09614674873626505 -0.06576361642525178 206797.8370014606 289516.9675123694 43.31775150429746 -1.231979269385111
0.1317980517837597 0.01030267961213015 1.224894594848391 101322.2053523338 288.1596946209615 0.0002665959292990536 -0.03725687246706933 -0.05073365950322085 206797.8093968145 289516.9313347077 34.60822501903025 -0.957359161036254
0.1320733978097391 0.006874340221007125 1.224894757232768 101322.2066110219 288.1596599993121 0.0004253173491699441 -0.1382492700885398 -0.03451416069499211 206797.7915587248 289516.9035581273 24.14944458830467 -0.6557742084008302
0.1322387186814548 0.00343893698061105 1.224894882656564 101322.2075369328 288.159633126326 0.0005946965237370311 -0.2012611052318755 -0.01746871578041713 206797.7817466805 289516.8860319236 12.41235647630678 -0.3335173559507468
0.1322938445205353 1.22e-17 1.224894929525139 101322.207876213 288.1596230652848 0.0006549024947691811 -0.2226819952591597 -2.838615627276386e-12 206797.7786397152 289516.8800368359 3.840621154438395e-10 -3.741716658733907e-11
0.1322387186814548 -0.003438936980611037 1.224894882656563 101322.2075369328 288.159633126326 0.0005946965237431087 -0.2012611052345175 0.01746871577475189 206797.7817466805 289516.8860319237 -12.41235647556956 0.333517355876252
0.1320733978097392 -0.006874340221007097 1.224894757232766 101322.2066110219 288.1596599993123 0.0004253173491784826 -0.1382492700936106 0.0345141606892856 206797.791558725 289516.9035581276 -24.14944458764345 0.6557742083268105
0.1317980517837597 -0.01030267961213013 1.22489459484839 101322.2053523338 288.1596946209618 0.0002665959292940966 -0.0372568724742541 0.05073365949748616 206797.8093968147 289516.931334708 -34.60822501846637 0.957359160964301
0.131412963540171 -0.01372043230350473 1.224894452997815 101322.2041196179 288.1597244858526 0.0003811614858164234 0.09614674872733626 0.06576361641953243 206797.8370014608 289516.9675123697 -43.31775150385064 1.231979269320008
0.1309185287831748 -0.01712408632320514 1.224894391425271 101322.2033036153 288.1597366502558 0.0007877035489689929 0.2550221832019021 0.07929439338012485 206797.875985685 289517.0099885074 -49.9774728303115 1.476802865428469
0.1303152555779071 -0.02051014418664378 1.224894459470183 101322.2032625682 288.1597205257733 0.001297320225087314 0.4317404251025485 0.0910807049430619 206797.9273033291 289517.0566774575 -54.46983283292708 1.691903322763048
0.1296037638283667 -0.0238751264904731 1.224894687674983 101322.2042839784 288.1596697448835 0.00184227868033999 0.6186540413165826 0.1009467925863471 206797.9908667322 289517.1056636985 -56.84839548546326 1.879194442953955
0.1287847846404222 -0.02721557548790776 1.224895084987653 101322.2065707606 288.1595827796789 0.00239789628659288 0.8086741991801121 0.1087856696459339 206798.065393171 289517.1552259056 -57.30678922151141 2.04141882776717
0.1278591595705509 -0.03052805864179313 1.224895641018588 101322.2102508425 288.1594624382332 0.002945314083182069 0.9956964671533628 0.1145520240697939 206798.1485047505 289517.2037922697 -56.13574881390176 2.181634638288077
0.1268278397610832 -0.0338091721517693 1.224896331415588 101322.2153953259 288.1593146517516 0.003469884100301225 1.17484921133774 0.1182495881498458 206798.23704313 289517.2499070618 -53.67593948822037 2.303302830764844
0.1256918849628391 -0.03705554445190599 1.224897124147367 101322.22203924 288.1591470553637 0.003960984245823137 1.342567335523707 0.1199158686407728 206798.3275191658 289517.2922728785 -50.27371540339517 2.410681459053038
0.1244524624461629 -0.04026383967521453 1.224897984904548 101322.2301944608 288.1589677542511 0.004411689062754 1.496517975753165 0.1196088636766882 206798.4165864128 289517.329869948 -46.24569785360994 2.509016967253395
0.1231108458014735 -0.04343076108147662 1.224898880800259 101322.2398566181 288.1587844727091 0.004818205539092828 1.635421467526376 0.1174003885747548 206798.501432993 289517.3621037288 -41.85606345406489 2.60412137237868
0.1216684136305649 -0.04655305444486779 1.224899782334579 101322.2510018923 288.1586040828979 0.005179175495099811 1.758818809333416 0.1133782867252758 206798.5800115394 289517.3888995761 -37.3077720808126 2.701293198964251
0.1201266481299991 -0.04962751139789442 1.224900664211991 101322.2635838959 288.1584324036705 0.005494973616546271 1.866834776012792 0.1076559111900447 206798.6510855721 289517.4106913698 -32.74604474452895 2.803959390785618
0.1184871335680493 -0.05265097272820821 1.224901505566915 101322.2775259141 288.1582741254571 0.005767105891985473 1.959974463373446 0.1003837657672406 206798.7141162535 289517.4282867071 -28.27000208019613 2.912638277157104
0.1167515546567566 -0.05562033162491044 1.224902290119245 101322.2927224737 288.1581327781457 0.00599776538233571 2.038973567045967 0.09175686849204673 206798.7690625982 289517.4426578927 -23.94730665480306 3.024719217014157
0.1149216948207752 -0.05853253687101021 1.22490300628322 101322.3090395376 288.1580107060347 0.006189550977684983 2.104704538696036 0.0820130037596646 206798.8161648265 289517.4547181008 -19.82720610225695 3.13518446002906
0.1129994343647827 -0.06138459597875602 1.22490364723813 101322.3263249912 288.1579090810303 0.006345315232797882 2.158126827407681 0.07142071091573829 206798.8557776641 289517.4651584646 -15.94919180194223 3.237980953264085
0.1109867485413397 -0.06417357826461943 1.224904210691363 101322.344415214 288.1578279770861 0.006468089483552977 2.200263125831884 0.0602597990655052 206798.8882741621 289517.4743732645 -12.34671527991935 3.3274996320443
0.1088857055211845 -0.06689661786077034 1.224904698355562 101322.3631487417 288.1577665320616 0.006561037002156021 2.232184482961086 0.04879966078304745 206798.9140232604 289517.4824839541 -9.047158839926418 3.399643377559558
0.106698464268048 -0.06955091665994996 1.224905115036831 101322.3823689868 288.1577231699617 0.006627401843444914 2.254993144688747 0.03728081819093033 206798.9334065159 289517.4894196852 -6.070064159448787 3.452217511309031
0.1044272723201722 -0.07213374719071522 1.224905467644284 101322.4019341752 288.1576958621965 0.006670441505767731 2.269799215261263 0.02590329994303264 206798.9468542065 289517.4950284087 -3.425466272272609 3.484696848133916
0.1020744634808132 -0.07464245542009992 1.224905764124845 101322.4217134816 288.1576823671809 0.006693348318112556 2.277693101628569 0.01482270692003324 206798.9548647754 289517.4991650984 -1.113417454852665 3.497644706775803
0.0996424554200999 -0.07707446348081319 1.224906012688529 101322.4415945621 288.1576804340034 0.006699171952888752 2.279718256744716 0.004152520251078184 206798.9580105052 289517.5017558902 0.8750939985301019 3.492113594631093
0.09713374719071524 -0.07942727232017223 1.224906221168013 101322.4614761698 288.157687932086 0.006690755642050381 2.276848703230043 -0.006030039827595056 206798.9569145074 289517.502812292 2.556237862766106 3.469251116512012
0.09455091665995 -0.08169846426804793 1.224906396772073 101322.4812767293 288.1577029335708 0.006670692987046717 2.26997376043481 -0.0156771658778021 206798.952224598 289517.5024287088 3.951085399958002 3.430176695686757
0.09189661786077033 -0.08388570552118443 1.224906545884614 101322.5009253385 288.1577237350073 0.006641306516505326 2.259890354592786 -0.02476441424755276 206798.9445746218 289517.500749993 5.083532423056067 3.376050218982772
0.08917357826461947 -0.08598674854133966 1.224906674150408 101322.5203719271 288.15774886607 0.006604643968732461 2.247301492720614 -0.03328603676835178 206798.9345624238 289517.4979519178 5.978692201635221 3.308207206046758
0.08638459597875603 -0.08799943436478271 1.224906786433238 101322.5395761625 288.1577770678557 0.006562486947501611 2.232819029420439 -0.04125161573493031 206798.9227252912 289517.4942103899 6.661794834511513 3.228243016320024
0.08353253687101024 -0.08992169482077524 1.224906886977466 101322.5585182659 288.1578072856339 0.006516366320398289 2.21696878546282 -0.04868337146324057 206798.9095382459 289517.4896976599 7.157496772827411 3.138005031268778
0.08062033162491049 -0.09175155465675658 1.224906979357468 101322.577185655 288.157838642753 0.006467580882994831 2.200196823261438 -0.05561377879142886 206798.8954064322 289517.4845672208 7.489446555776683 3.039495257800148
0.07765097272820823 -0.09348713356804927 1.224907066633224 101322.5955840539 288.1578704356362 0.006417216891456041 2.182876067641285 -0.06208308857573202 206798.8806767092 289517.4789639629 7.679999312967301 2.934737931278034
0.07462751139789447 -0.09512664812999913 1.224907151284958 101322.6137230245 288.1579021080083 0.006366167856410005 2.165313057560672 -0.06813691334992231 206798.8656365899 289517.4730157148 7.750003937532005 2.825647435744862
0.07155305444486781 -0.0966684136305649 1.2249072353736 101322.6316271366 288.1579332449136 0.006315154111335926 2.147754663309704 -0.07382381429362918 206798.8505283039 289517.4668455888 7.718650914712089 2.713934667322527
0.06843076108147665 -0.0981108458014735 1.224907320490781 101322.649322117 288.1579635450886 0.006264742210216299 2.130394767731236 -0.07919324910226448 206798.8355475479 289517.460562801 7.603368844631238 2.601044757186044
0.06526383967521457 -0.09945246244616289 1.224907407919893 101322.6668450753 288.1579928121562 0.006215363904338956 2.113380825692911 -0.08429373109442607 206798.8208553222 289517.4542719797 7.419782666745305 2.488122854098121
0.06205554445190603 -0.1006918849628391 1.224907498609368 101322.6842330939 288.1580209284592 0.006167334413000088 2.096820185048056 -0.08917142162493824 206798.8065763437 289517.4480640672 7.181722909230722 2.375982583726808
0.05880917215176933 -0.1018278397610832 1.224907593302418 101322.7015305202 288.1580478452806 0.006120869860610137 2.080786136047066 -0.09386882128818899 206798.7928080235 289517.4420224897 6.901283286272117 2.26507156794948
0.05552805864179315 -0.1028591595705509 1.224907692536211 101322.7187820505 288.1580735633672 0.006076103354454646 2.065323497148793 -0.09842368288139906 206798.7796208289 289517.4362179291 6.588912145068047 2.155437030870492
0.05221557548790782 -0.1037847846404222 1.224907796706624 101322.7360344589 288.158098122613 0.006033100000491076 2.05045385429186 -0.1028678629053481 206798.7670638083 289517.4307108856 6.253522773500526 2.046709958825209
0.04887512649047311 -0.1046037638283667 1.224907906106435 101322.753336291 288.1581215922038 0.005991870120114626 2.036180186150413 -0.1072263456438957 206798.7551685557 289517.4255528138 5.902619138372127 1.938153067404531
0.04551014418664381 -0.1053152555779071 1.224908020902043 101322.7707313672 288.1581440576181 0.005952381336732157 2.022491103836438 -0.1115165094947654 206798.7439495977 289517.4207827776 5.542413794610293 1.828787428914399
0.04212408632320519 -0.1059185287831748 1.224908141233014 101322.7882672931 288.1581656214124 0.005914568428324119 2.009364298444761 -0.1157480172048419 206798.7334126694 289517.4164359521 5.177952390424147 1.717619333194399
0.03872043230350478 -0.106412963540171 1.224908267094034 101322.8059793885 288.1581863852844 0.005878341865431203 1.996769491416951 -0.1199236095380403 206798.7235482963 289517.4125320561 4.813216800510758 1.60388192250921
0.03530267961213017 -0.1067980517837597 1.224908398518408 101322.8239100196 288.1582064618869 0.005843593867124448 1.984670476755864 -0.1240406947591175 206798.7143447645 289517.4090917138 4.451243202854678 1.487224750868973
0.03187434022100714 -0.1070733978097392 1.224908535373989 101322.8420834121 288.1582259512045 0.005810203442727811 1.973026761044351 -0.1280935491478144 206798.705774778 289517.4061163308 4.094229345522072 1.367721838964623
0.02843893698061107 -0.1072387186814548 1.224908677630467 101322.8605353592 288.1582449621613 0.005778039846167333 1.961794655382562 -0.1320751370527735 206798.6978133792 289517.4036122172 3.743673084689167 1.245719969443223
0.02500000000000001 -0.1072938445205353 1.224908825081979 101322.8792801189 288.1582635837365 0.005746966153178667 1.950928425255897 -0.1359783620813585 206798.6904196152 289517.4015639626 3.400508159700215 1.121573807729128
0.02156106301938898 -0.1072387186814548 1.224908977664701 101322.8983464873 288.1582819128384 0.00571684256956148 1.940381419914838 -0.1397960329159529 206798.6835586916 289517.399964591 3.065253282649871 0.9954237085125174
0.01812565977899291 -0.1070733978097392 1.224909135135219 101322.9177400872 288.1583000227214 0.00568753017404948 1.930107384601716 -0.1435203591805397 206798.6771816683 289517.3987861907 2.738142109294601 0.8670918832342436
0.01469732038786989 -0.1067980517837597 1.224909297392842 101322.937480453 288.1583179926278 0.005658894555846943 1.920061786128668 -0.1471418662390774 206798.6712489771 289517.3980119409 2.419228286156365 0.7361259476304631
0.01127956769649527 -0.106412963540171 1.224909464170527 101322.9575651465 288.1583358784446 0.005630808965853348 1.910202945462059 -0.1506488305441828 206798.6657112294 289517.3976084957 2.108464761187564 0.6019515411128962
0.00787591367679486 -0.1059185287831748 1.22490963532389 101322.9780032352 288.158353739925 0.005603156992036434 1.900492998132171 -0.1540269334199291 206798.6605302809 289517.3975548638 1.805744046398566 0.4640352350876396
0.004489855813356234 -0.1053152555779071 1.224909810571741 101322.998785309 288.1583716164575 0.00557583395740132 1.890898362165284 -0.157259623605265 206798.655662513 289517.3978187332 1.510933615321316 0.3220193445076828
0.001124873509526926 -0.1046037638283667 1.224909989716829 101323.0199091526 288.158389548144 0.005548747926939588 1.881390060058573 -0.1603285783479912 206798.6510743791 289517.3983780693 1.223884545347347 0.175769220618633
-0.002215575487907772 -0.1037847846404222 1.224910172469487 101323.041359454 288.1584075595813 0.005521819482255262 1.871943591917464 -0.1632143680626746 206798.6467303915 289517.399204445 0.9444577137666939 0.02537678346397371
-0.005528058641793108 -0.1028591595705509 1.22491035857989 101323.0631232801 288.1584256727591 0.005494981588427249 1.862538848651069 -0.1658969326994347 206798.6426020822 289517.4002757044 0.6725362995724035 -0.1288843539104704
-0.008809172151769304 -0.1018278397610832 1.224910547747849 101323.0851798049 288.1584438990684 0.00546817868213824 1.85315975608062 -0.1683559683336106 206798.6386614894 289517.401567156 0.4080560933679876 -0.2865813924914962
-0.01205554445190599 -0.1006918849628391 1.22491073967069 101323.107506034 288.1584622443171 0.005441366267526121 1.843794093060714 -0.1705712598291908 206798.6348843201 289517.4030561738 0.1510227279620731 -0.4471394831387956
-0.01526383967521453 -0.09945246244616289 1.224910934032122 101323.130075688 288.1584807081746 0.005414510136382737 1.834433177773801 -0.1725229552614335 206798.6312488917 289517.4047209803 -0.09846617898309963 -0.6098394417857955
-0.01843076108147662 -0.09811084580147347 1.224911130481757 101323.1528569952 288.1584992827122 0.005387586096268163 1.825071718557034 -0.1741919046233935 206798.6277347532 289517.4065388485 -0.3402112203081489 -0.7738284688092951
-0.02155305444486778 -0.09666841363056491 1.224911328684048 101323.1758185174 288.1585179574575 0.005360579438750221 1.815707582967321 -0.1755598472680108 206798.6243258304 289517.4084906982 -0.5739057968156067 -0.938138427145378
-0.02462751139789444 -0.09512664812999912 1.224911528248765 101323.1989212512 288.1585367132872 0.005333484667242393 1.80634165024117 -0.1766096397305459 206798.6210057245 289517.4105546408 -0.7991375067937536 -1.101710442348841
-0.02765097272820823 -0.09348713356804927 1.224911728818299 101323.2221288869 288.1585555310654 0.005306305029071873 1.796977610714956 -0.1773252994511683 206798.6177634822 289517.4127142299 -1.015396921491055 -1.263418058376481
-0.03062033162491047 -0.09175155465675659 1.224911929969588 101323.2453965909 288.1585743828118 0.005279052107733581 1.787621777131876 -0.1776921418396041 206798.6145868669 289517.4149491969 -1.222086633697569 -1.422080685347122
-0.03353253687101019 -0.08992169482077529 1.224912131321309 101323.2686835484 288.1585932421568 0.005251745330781025 1.778282877633761 -0.1776967969632092 206798.6114694325 289517.417245526 -1.418537536143163 -1.576477009488653
-0.03638459597875603 -0.08799943436478273 1.224912332424698 101323.2919404345 288.1586120743938 0.005224411432744993 1.768971822389477 -0.1773273494852767 206798.6084029301 289517.4195850056 -1.604021153628364 -1.725352960505724
-0.03917357826461943 -0.08598674854133964 1.224912532875959 101323.3151225351 288.15863084735 0.005197083951947522 1.759701492250865 -0.1765733791186632 206798.605384692 289517.4219557323 -1.777768182997428 -1.867437902746971
-0.04189661786077033 -0.08388570552118445 1.224912732208194 101323.3381773198 288.1586495214691 0.005169802637572777 1.750486490380565 -0.1754260869660789 206798.6024100479 289517.4243416808 -1.93898174806028 -2.001458419107504
-0.04455091665994999 -0.08169846426804793 1.2249129299988 101323.3610569604 288.1586680601462 0.005142612972778749 1.741342946121884 -0.173878322458959 206798.5994793623 289517.4267327078 -2.086855897902542 -2.126159230277882
-0.04713374719071521 -0.07942727232017223 1.224913125770089 101323.3837068903 288.1586864205722 0.005115565583401983 1.732288278417981 -0.1719246610704552 206798.5965910235 289517.429114913 -2.220589377008618 -2.240319283648123
-0.04964245542009994 -0.0770744634808132 1.224913319085809 101323.4060770451 288.1587045629946 0.005088715791553092 1.723341021146155 -0.1695614038024674 206798.5937477546 289517.4314796078 -2.33940356061849 -2.342771062088284
-0.0520744634808132 -0.07464245542009994 1.224913509464621 101323.4281118969 288.1587224427286 0.005062123035872526 1.714520604415639 -0.1667866132399744 206798.5909504738 289517.4338148835 -2.442556593053749 -2.432414635203397
-0.05442727232017222 -0.07213374719071523 1.224913696463012 101323.4497601031 288.1587400180945 0.005035850431893161 1.705847194916647 -0.1636000980819615 206798.5882036883 289517.4361132825 -2.529360059484789 -2.508233570269927
-0.05669846426804794 -0.06955091665994999 1.224913879602943 101323.470966168 288.1587572437236 0.005009964197054488 1.697341494019338 -0.1600034221690932 206798.5855103184 289517.4383647017 -2.599192482401185 -2.569306940158953
-0.05888570552118443 -0.06689661786077035 1.224914058440815 101323.4916784652 288.158774077149 0.00498453320100335 1.689024589089221 -0.155999880120645 206798.5828761489 289517.4405627353 -2.651513739229409 -2.614822312086745
